,mz,rt,ccs,intensity
12130,561.1418816,354.1749266,216.1784527,
12131,562.0943603,406.9487771,216.800118,
12132,564.2046348,396.2049475,216.5707934,
12133,564.3564185,554.0629509,218.4592694,
12134,564.3580822,708.9835506,217.9344876,
12135,573.1446353,355.0542996,216.280862,
12136,573.1635747,282.2581752,216.8057288,
12137,590.1187125,424.7407539,217.3948753,
12138,608.0876533,414.8248311,216.2009241,
12139,610.7011232,329.7176869,215.6561899,
12140,712.068032,168.436497,215.7138429,
12141,713.0676116,169.8680048,215.7081212,
12142,714.0660095,168.6246635,215.8069284,
12143,715.0641665,168.1735165,216.0102385,
12144,727.0283449,456.7455455,215.7343098,
12145,737.5717905,168.8036824,215.8859823,
12146,738.5711,169.0219338,215.9850681,
12147,739.5692117,167.0360988,215.9797434,
12148,740.5661789,169.8373014,215.8700154,
12149,741.5675819,167.1053379,215.7602832,
12150,742.5650542,170.3464091,215.859428,
12151,776.6134405,324.5049119,216.9389733,
12152,782.737638,372.7438532,215.3450232,
12153,802.3677241,322.4267525,214.628131,
12154,802.7060113,322.4608897,214.8352536,
12155,818.4280337,304.5671402,215.1827641,
12156,991.3364467,508.4156934,212.4805759,
12157,1008.367382,508.938192,214.9268539,
12158,1081.658721,287.5704736,212.0287541,
12159,243.0974444,97.98002609,225.6131516,
12160,243.0974108,82.63715108,225.6131532,
12161,326.1162768,442.7723093,219.1020349,
12162,411.3623023,562.2467124,220.1598615,
12163,413.3761055,636.4062795,220.5489872,
12164,413.3766463,674.0620731,220.0197363,
12165,413.3781317,698.4563345,219.9138775,
12166,413.376768,304.0696944,220.5489153,
12167,413.3790728,221.5229058,220.7606287,
12168,413.3751433,118.1806422,220.5490398,
12169,413.3778079,516.8879097,220.5490069,
12170,429.371706,626.7540193,219.230889,
12171,429.3711811,219.5207647,219.6539014,
12172,429.3717216,551.6710295,219.2308888,
12173,429.3720255,685.2583795,219.4423982,
12174,429.3724053,539.5975436,219.4423923,
12175,429.3733432,282.2231701,219.1250942,
12176,429.3730177,74.86055832,219.7596055,
12177,429.373022,337.1280684,219.4423826,
12178,429.3730626,13.63740731,219.3366249,
12179,429.3721141,616.5523482,219.6538868,
12180,430.3683738,63.95767573,219.6383187,
12181,432.1714718,336.979082,217.4947509,
12182,434.3275199,42.10123782,220.1055774,
12183,436.3398499,614.2175044,220.0748303,
12184,440.2676056,23.76380222,220.6492765,
12185,445.2349682,148.8482849,217.3004786,
12186,454.2925953,193.4406703,217.172243,
12187,464.2827779,125.4306878,219.3586174,
12188,466.2860856,75.71759137,218.6988661,
12189,480.3075208,190.6744988,218.8341639,
12190,482.2929901,106.9746857,216.7003533,
12191,485.1882028,83.45924605,218.9842446,
12192,487.1786064,233.7825801,218.6437627,
12193,488.1811422,234.0751925,218.631558,
12194,496.1783001,211.0327268,219.0624365,
12195,496.3397644,187.8097314,216.848259,
12196,498.2878888,169.8373014,219.7744196,
12197,500.2496522,294.0613976,216.5922037,
12198,500.3196663,39.57289729,219.119252,
12199,502.29307,167.4845449,217.09571,
12200,516.2986261,170.3308879,219.2549111,
12201,523.3332749,40.70487171,218.9688362,
12202,527.2743119,208.4457102,217.9810693,
12203,531.1892482,307.5051242,218.9916569,
12204,533.3251334,169.9622554,219.1798215,
12205,537.1946097,377.3552346,218.0897428,
12206,539.1974189,311.6842376,219.6453341,
12207,540.3883554,218.1282047,218.8982843,
12208,543.2772431,363.3676591,218.0292385,
12209,544.2804757,363.1813865,218.0193876,
12210,546.2988417,531.2394343,218.5248779,
12211,549.352772,217.9130674,217.0245053,
12212,552.1252169,424.9315643,218.5736426,
12213,556.3306664,100.8372065,218.7436921,
12214,561.3280911,205.8718922,217.1222529,
12215,564.3574099,528.4136596,218.6691237,
12216,564.3579715,649.6851459,218.1444121,
12217,564.3585073,18.33173703,218.3543066,
12218,564.3590892,276.1522568,218.6691083,
12219,564.3590173,203.7849053,218.4592456,
12220,564.3580684,629.4231386,218.1443871,
12221,564.3587368,676.3540188,218.3543045,
12222,564.3577089,542.3013762,218.4592456,
12223,564.359217,581.4901643,218.3543001,
12224,564.3581922,615.3008146,218.6691045,
12225,564.3582539,241.753375,218.2493652,
12226,564.3579137,597.5691133,218.1444126,
12227,564.3606125,338.8307558,218.459219,
12228,564.3578386,500.723831,218.4592444,
12229,564.3580924,321.1656081,218.6691174,
12230,564.3591088,67.08948519,218.8789474,
12231,564.3579112,369.2100419,218.4592557,
12232,564.3585428,305.7285532,218.45925,
12233,564.356449,476.6405169,218.144426,
12234,568.1374213,425.280837,218.6347286,
12235,568.1378251,449.6998154,218.2150402,
12236,568.1375415,458.8404384,218.7396307,
12237,570.1365317,424.8504284,219.0362625,
12238,575.1251487,211.5870655,217.942927,
12239,578.337403,48.85142164,218.6489702,
12240,587.1194054,412.4987673,215.4260182,
12241,587.1618293,404.7432246,218.7827262,
12242,589.1379295,392.1997597,218.6612058,
12243,606.092246,424.799558,218.2081281,
12244,615.1572768,478.5169804,216.2508137,
12245,617.1918716,307.2793085,218.8542313,
12246,630.0691315,414.6524954,218.0246751,
12247,714.6156347,325.3079932,217.4751034,
12248,720.8174062,454.2850271,217.2310226,
12249,747.3570371,465.329442,217.3996987,
12250,758.9103481,311.1005634,217.3399191,
12251,778.6100812,324.9296131,217.0335502,
12252,789.3910742,476.7718839,216.5651262,
12253,789.8913681,476.7718839,216.5627764,
12254,791.3621078,473.8411328,217.4938687,
12255,805.3330795,359.5548325,216.074757,
12256,216.0630146,383.8909054,228.0458645,
12257,407.1229715,84.67577682,222.1381945,
12258,407.2787997,129.016625,222.7701087,
12259,423.2354726,24.36856379,221.2317799,
12260,429.3726188,321.3012104,219.3366076,
12261,429.3727432,680.0353417,219.442387,
12262,431.2759992,217.5900057,220.8924567,
12263,432.3824495,110.7842187,220.7695721,
12264,444.3461838,38.37986816,220.6942675,
12265,452.3370717,130.5753523,221.633374,
12266,453.3686042,42.99106662,220.775004,
12267,462.2659991,156.9763128,220.335056,
12268,466.2859864,121.6284812,218.6988796,
12269,469.3264643,217.1068569,220.2403623,
12270,480.2775489,173.2392184,218.6237254,
12271,480.2776925,158.4081641,220.3095642,
12272,480.2785055,192.586421,219.9935796,
12273,492.2292337,439.6139614,218.5827759,
12274,493.3651743,196.0015739,221.516063,
12275,498.2877232,116.8314751,221.0366982,
12276,498.4001603,38.15466409,220.4043574,
12277,512.1732663,231.9690696,220.7721581,
12278,514.2820807,106.3256565,219.8027596,
12279,514.2831746,76.4126105,220.9588183,
12280,514.2834048,63.06916615,220.6435981,
12281,515.2884237,131.5354883,220.3172236,
12282,518.2131038,245.8957642,218.0771667,
12283,520.2159453,245.9109025,217.8452369,
12284,520.2965542,277.8813965,220.2625578,
12285,522.2819066,226.3129388,220.1361144,
12286,523.2397285,256.2556061,220.5460523,
12287,526.292581,174.5911214,219.8833199,
12288,531.3093222,75.76328886,220.5659349,
12289,531.3090449,131.5274641,220.6709273,
12290,532.3130491,68.25237254,220.4505376,
12291,532.3115684,123.4805223,219.8204888,
12292,538.1628176,29.45230529,217.133924,
12293,540.3881814,253.5333529,219.1083332,
12294,544.2660742,229.6034165,220.5393638,
12295,544.3396069,182.5818438,219.6990775,
12296,545.2918468,336.4224228,219.8996071,
12297,545.362679,70.55207401,220.1088012,
12298,547.2068792,458.0984849,219.2510416,
12299,548.3250661,41.4300101,220.4994129,
12300,550.1275199,453.6719571,217.8576369,
12301,552.2382507,76.78911791,219.3073571,
12302,564.183067,317.6160934,220.4535989,
12303,564.3581586,697.0856201,218.249354,
12304,565.1377139,411.3503726,219.8157642,
12305,565.137731,457.9772354,219.6060398,
12306,565.1373187,470.8391269,219.7109117,
12307,567.1358021,412.0182259,219.692633,
12308,567.137596,441.5039128,218.22408,
12309,588.1908016,380.7835758,221.2876555,
12310,593.1932628,400.8895536,219.9890953,
12311,631.1473145,401.3573134,218.5400219,
12312,670.7179442,329.803677,219.2062677,
12313,670.7311998,330.2533763,221.189725,
12314,672.713928,330.0983857,218.7753707,
12315,708.6749519,329.9475787,220.2224896,
12316,803.4080159,416.7616895,218.1671574,
12317,834.4728182,431.8103142,220.1102272,
12318,864.3950024,351.5905261,218.3237107,
12319,928.8134205,369.7488453,217.4626876,
12320,255.0639593,375.8592239,227.1143445,
12321,329.058083,84.4292119,225.5325172,
12322,364.0935444,271.8465584,224.4675946,
12323,379.0632402,270.9609899,223.1968935,
12324,413.3774122,549.8496054,220.1256421,
12325,428.3732497,132.0715833,223.4725162,
12326,429.3727413,570.6178907,219.1251036,
12327,444.3815045,61.21059903,223.4361841,
12328,446.399371,105.4855294,223.5116221,
12329,446.397264,51.54556694,223.3008818,
12330,450.3919831,208.0325423,223.2423897,
12331,460.3738777,206.4564967,221.4151591,
12332,468.3879639,610.575406,222.6754499,
12333,468.3876119,682.8306757,222.2543517,
12334,468.3895412,706.0355947,222.885944,
12335,468.3879563,624.8589645,222.2543471,
12336,468.3890315,669.9782501,223.2016756,
12337,468.3915218,648.4616898,222.7806598,
12338,481.1177985,88.68606748,222.0883957,
12339,491.3052337,264.5808803,220.4890091,
12340,498.2879878,158.1187779,220.1952898,
12341,502.3223436,396.7254468,221.5151019,
12342,512.3340904,207.6934218,222.5559719,
12343,514.2833228,131.28329,220.643599,
12344,514.2823096,198.5154067,222.1141766,
12345,516.2988634,158.0145241,219.8857016,
12346,518.3012512,156.8997506,219.5485108,
12347,522.3537026,172.5716384,221.1856906,
12348,523.37292,196.5828449,221.3847175,
12349,529.3081297,338.1385865,222.5807201,
12350,533.3252291,158.0145241,219.7050315,
12351,534.1914,245.9175949,222.424723,
12352,537.1497965,30.11203529,222.9183885,
12353,540.2400826,253.1353777,221.838424,
12354,544.3230614,362.9514194,222.3215555,
12355,544.3396898,167.83646,220.643188,
12356,545.3608354,101.0027288,221.0530316,
12357,545.3603206,123.5437356,221.8919306,
12358,547.1233776,358.1718518,221.4550772,
12359,547.2860875,395.6224962,220.7193849,
12360,550.1266374,424.86147,218.4878008,
12361,550.1279109,444.2582763,219.8523853,
12362,550.3413288,45.58296619,221.6332365,
12363,550.3401354,116.1895408,221.9477038,
12364,560.3395617,104.251885,223.3178829,
12365,562.2101347,337.5382818,221.2055782,
12366,562.2362317,339.7484617,222.1482062,
12367,564.3566321,235.4975855,219.2985646,
12368,564.3607082,223.0061068,218.6690814,
12369,564.3586982,85.36069327,218.8789512,
12370,564.3602618,670.9804357,218.4592222,
12371,565.1376715,435.2616104,220.2351411,
12372,571.0190993,360.8198879,221.7530088,
12373,574.3725321,246.178032,221.5133249,
12374,581.174888,374.4209237,220.8248232,
12375,584.1324384,465.4813141,221.322591,
12376,584.1800002,271.6191919,221.3221788,
12377,586.1306929,465.4813141,221.5146606,
12378,589.1470005,467.4796751,220.6514302,
12379,595.3449255,218.3928686,221.2272178,
12380,600.1726472,278.7567684,221.1872386,
12381,601.1414303,408.5805141,221.493104,
12382,603.1523796,449.7164462,222.4176966,
12383,613.2813707,244.6621921,220.6635122,
12384,630.072262,287.2179075,221.580058,
12385,631.122927,203.8076297,222.6165387,
12386,653.1117745,439.1643193,219.847141,
12387,654.0969181,431.1634091,220.1537347,
12388,657.1086701,84.18565137,221.2816016,
12389,658.11015,84.18565137,221.2747189,
12390,660.1067275,87.87802915,221.2610472,
12391,708.6899426,330.1543065,220.5352106,
12392,752.9012171,347.7675288,219.2472651,
12393,781.8797181,409.6071448,219.9343095,
12394,782.382834,409.6620895,220.4521837,
12395,805.9508512,448.8767734,219.300518,
12396,806.2021736,448.7399779,219.1953164,
12397,816.4278949,350.4463376,219.2532587,
12398,846.4086236,352.1645419,218.6045108,
12399,852.411556,352.0667961,220.5545642,
12400,854.3803127,350.4816271,219.7153156,
12401,855.881917,350.5070709,219.9169955,
12402,877.0458903,352.0124728,218.4821385,
12403,325.1127858,450.1835299,226.9180098,
12404,431.3840086,613.3108106,221.7357858,
12405,436.3424678,41.92173958,225.0339772,
12406,446.3991797,30.59662408,224.2491378,
12407,446.3986677,144.8872041,224.4597601,
12408,468.308231,179.3141104,224.359975,
12409,468.3086119,190.9475896,224.0444364,
12410,468.3880155,19.88031873,223.2016892,
12411,470.1783915,446.144144,223.7037509,
12412,481.3733651,38.3398898,220.611643,
12413,482.2927229,145.6333178,224.0712649,
12414,482.2932299,111.3550624,224.3864976,
12415,482.2930956,74.6604073,225.0168093,
12416,482.3240223,177.3582049,223.6504675,
12417,482.3274189,192.2736127,223.7555359,
12418,487.1662833,450.0350598,224.1148042,
12419,489.1455548,157.3328454,224.4048866,
12420,496.2728645,73.33382689,221.0606223,
12421,496.2730115,131.2250163,221.0606206,
12422,503.1330461,302.8904873,224.8658151,
12423,505.174369,449.5838743,224.4222221,
12424,510.3190118,197.3855985,223.8382566,
12425,520.3395621,186.0003294,219.9468617,
12426,526.3137165,228.9431547,222.2977332,
12427,532.3127393,76.87267473,220.5555254,
12428,536.2675932,454.7171439,223.1371289,
12429,546.2568855,223.3580418,223.2453557,
12430,546.282449,227.7671904,223.4546118,
12431,550.232469,441.2986099,223.310739,
12432,550.2500068,348.5399092,222.8916187,
12433,550.3393378,76.54130829,220.7944513,
12434,554.1756927,30.45504388,222.7486431,
12435,556.1745386,30.2769006,223.0435589,
12436,559.3408442,72.27378248,222.8038762,
12437,560.3204132,36.02947726,223.3180646,
12438,568.1362815,469.1275981,221.4650936,
12439,578.1916021,352.5858635,222.6306246,
12440,583.1483309,445.8851273,223.0053065,
12441,585.1439155,446.1985634,222.4649099,
12442,586.2381302,434.3571548,223.2920761,
12443,587.2174524,460.9383831,222.9698967,
12444,592.1763043,317.5938884,223.240917,
12445,593.1946945,393.7954812,221.9775888,
12446,593.1936168,414.3286982,222.1867881,
12447,604.1583539,451.380512,221.8867662,
12448,612.178999,434.3123481,222.8673417,
12449,624.7486637,330.5760393,223.1868805,
12450,631.1488227,436.0104519,219.8998065,
12451,659.1054164,83.90407092,221.0591336,
12452,703.1886905,281.3697729,221.1934999,
12453,707.2210314,376.8675642,222.7319517,
12454,730.7509631,335.1099342,221.4502449,
12455,767.3399983,411.8886962,221.8794198,
12456,767.8429556,412.403494,222.0848568,
12457,775.3412529,430.8434515,222.0470632,
12458,789.8912642,476.7704415,221.1440391,
12459,815.9546541,409.0445816,221.8543298,
12460,835.4012481,350.9756224,221.04157,
12461,835.9055119,350.6039452,221.5587465,
12462,852.0754911,352.0667961,220.8675528,
12463,256.0747281,98.53532176,230.1918846,
12464,424.3638753,27.49569393,224.9090455,
12465,440.4098373,31.64454845,225.8138624,
12466,459.3700794,686.4823083,225.9556763,
12467,459.3683558,121.3623899,226.3762176,
12468,459.3652488,615.9287524,225.9557446,
12469,462.3918406,145.6333178,225.0720817,
12470,462.3939521,238.6114511,224.8617011,
12471,468.3103392,43.55229558,225.4113236,
12472,468.3922223,659.7338312,222.885896,
12473,476.3941621,290.3810961,226.7735937,
12474,476.3939249,278.5976549,226.7735968,
12475,476.3912924,667.0011311,226.5636732,
12476,476.3946652,653.1300173,225.9335974,
12477,476.393036,608.4262104,226.0386461,
12478,476.3935689,142.8752111,225.7235694,
12479,476.3957912,687.1607319,225.9335946,
12480,476.3942741,631.0484952,225.8285873,
12481,476.3958639,698.258904,225.4083854,
12482,476.3946635,587.5160933,225.9336094,
12483,476.3955525,681.2620301,226.0386129,
12484,476.3959751,644.2740228,225.7235377,
12485,491.275619,77.17869798,225.2187956,
12486,491.2767691,102.3906429,224.6938948,
12487,491.2771031,152.4698814,225.6385808,
12488,491.2922767,23.11623937,225.5334541,
12489,493.0835506,84.18774617,222.9912014,
12490,495.0806904,85.05535899,222.7568803,
12491,496.3399546,173.6333962,222.1111967,
12492,509.2866137,67.09076301,224.5844108,
12493,514.3241139,194.2571189,223.1633911,
12494,540.3893058,197.0518186,222.2563355,
12495,548.2919352,227.6016511,224.0629384,
12496,551.2587521,272.054104,224.2429804,
12497,557.2246676,247.0936818,223.870981,
12498,557.3406034,304.6538763,225.020798,
12499,561.3474078,115.7529372,223.9362812,
12500,565.2589812,363.3676591,224.5270813,
12501,565.3342865,150.3598122,222.5381438,
12502,566.2284578,438.835835,224.5180073,
12503,566.3377656,130.5541532,223.8893919,
12504,567.339738,195.8587404,222.2055066,
12505,574.2242656,245.5214115,224.8624533,
12506,575.3340683,100.442316,224.0160389,
12507,587.2400722,363.3676591,221.7144167,
12508,604.3834488,603.4685483,223.9748879,
12509,606.1629961,427.3186063,224.1691777,
12510,614.1606952,488.4457421,224.9396317,
12511,615.1750227,400.8693634,222.0077514,
12512,628.0768831,287.6170195,221.5950367,
12513,629.0838181,287.4910918,221.4829938,
12514,635.1414139,478.1477924,223.1085114,
12515,642.0606636,473.1069176,221.8052628,
12516,668.7432503,329.8949138,222.8716668,
12517,724.7264626,331.3073806,223.878051,
12518,797.404479,349.0283882,223.0827481,
12519,816.2033327,408.8287975,222.164829,
12520,833.9723128,431.886992,221.6709356,
12521,851.742423,351.8698573,220.765062,
12522,862.9391829,352.8859332,221.8613863,
12523,269.0878273,210.9182274,231.1441719,
12524,280.0918795,377.3552346,231.7856545,
12525,363.0896181,315.1128783,228.0943751,
12526,465.1687241,245.406722,226.4001737,
12527,476.3938224,316.1778593,226.5636398,
12528,476.3914092,593.4576769,226.3536412,
12529,476.3920555,238.9996752,226.5636631,
12530,482.2932066,124.1383716,224.2814222,
12531,482.2933872,57.82978705,226.0667333,
12532,482.2934492,102.3017277,224.9117651,
12533,494.3239091,182.9469213,226.5451275,
12534,498.2828979,232.156847,224.3987657,
12535,510.1100008,84.18774617,226.3570988,
12536,516.3130362,321.5912776,224.0852955,
12537,524.2991047,225.8525925,225.9882068,
12538,526.3953879,33.8382061,223.3457888,
12539,528.2712632,227.3646293,223.7451258,
12540,534.3249576,195.4633659,227.5544979,
12541,536.2914417,426.5889997,225.964675,
