,mz,rt,ccs,intensity
674,185.0573759,305.2723546,135.3144983,
675,187.042519,224.3103313,134.1813269,
676,188.0030097,28.34643404,133.6749833,
677,188.0029836,104.79543,134.1366824,
678,188.002747,51.74035443,133.6749954,
679,192.9818998,29.99685331,134.2577658,
680,193.0375725,96.93618534,133.6792576,
681,195.0517093,367.2237114,134.2825777,
682,195.0514578,389.9875542,134.1674698,
683,195.0513911,415.1681086,134.1674727,
684,195.0515239,500.4178619,134.167467,
685,195.0515535,430.9486557,134.0523469,
686,195.0509213,636.135448,134.167493,
687,195.0516834,343.3961221,134.5127883,
688,196.9934264,65.87584858,130.9755822,
689,197.0128821,149.1647141,133.5082704,
690,201.0075954,208.3388849,134.0325639,
691,203.9977751,200.3284278,132.9938035,
692,204.9815812,290.1289377,133.6440481,
693,205.0356075,489.6157164,133.8714503,
694,206.9616186,89.27594077,133.911272,
695,224.0621661,124.4334794,132.1588009,
696,224.0623802,81.56546628,132.2730287,
697,232.0600389,42.30728791,132.8174312,
698,232.0597797,95.78521883,132.3615421,
699,232.0602524,122.107852,132.4755157,
700,232.0599999,136.344989,132.703472,
701,232.0601734,80.87615265,132.4755181,
702,232.9253183,589.0424658,131.9931326,
703,232.9251411,20.01384616,131.7651519,
704,232.9246407,688.0568754,131.7651671,
705,232.9249796,706.4729575,131.7651568,
706,233.0674096,125.1207656,132.6725835,
707,233.0676586,137.6077278,132.6725759,
708,236.9032217,539.7111443,129.8231154,
709,243.0630518,239.3388904,131.9248081,
710,280.9833032,684.6210839,130.7759931,
711,280.9838301,674.9507472,130.7759683,
712,280.9831452,657.8619651,130.7759965,
713,280.9834857,636.6369272,130.7759893,
714,280.9837166,709.3162387,130.5500869,
715,351.1638848,41.56084818,129.3623066,
716,351.1631442,54.28597869,129.1384609,
717,96.97038635,571.9388629,145.7291054,
718,122.0367696,48.4079829,141.6206167,
719,135.0458077,197.0610628,136.5576222,
720,143.0355047,434.9102501,137.7847795,
721,144.0462609,188.1574814,137.7056037,
722,164.0726002,96.15135824,134.3502555,
723,169.0628602,291.7715929,136.6179296,
724,169.0668138,180.607449,136.2692136,
725,174.077529,265.8037979,136.6857135,
726,175.0617984,353.2440047,136.979964,
727,177.0234905,164.1157297,136.2964665,
728,177.0232097,183.3937422,136.2964813,
729,179.0578674,98.63766465,136.7689977,
730,179.058026,61.97707868,136.8846394,
731,181.0487311,356.1948155,135.8581224,
732,181.0723855,296.1393429,133.4275401,
733,182.0288488,283.3205578,136.5024305,
734,182.0288334,130.017187,136.5024313,
735,182.0286561,172.2863384,136.040267,
736,182.0290517,213.109879,136.6179426,
737,182.0281712,151.423139,136.0402911,
738,182.0285624,240.9247496,136.0402716,
739,182.0497486,245.1992451,135.9236526,
740,187.0253343,434.9686235,135.1055014,
741,187.0615838,350.6569159,136.1420365,
742,188.0033331,78.11133876,135.1750724,
743,188.0358253,124.5062339,136.5572057,
744,188.0565557,259.9728211,135.9798264,
745,188.0569348,268.6943731,135.9798226,
746,188.0567465,230.2188936,136.0951206,
747,188.9870377,30.67319221,135.244761,
748,189.0411592,424.9905609,132.9348753,
749,191.0201589,412.8935684,135.3822666,
750,191.0566846,302.1386432,135.1501844,
751,191.0566186,415.0411095,136.3020447,
752,192.059902,302.2825477,135.1050506,
753,193.0359654,374.9430213,132.7572701,
754,195.0514964,568.3573267,134.1674682,
755,195.0509674,581.7180444,134.7430009,
756,195.0524494,555.6174706,134.3976505,
757,196.051394,165.9762395,136.99937,
758,196.0549871,343.290603,134.3544997,
759,196.0545738,355.7475396,134.3545174,
760,197.0131427,207.1883571,134.0835773,
761,202.0402039,263.1824128,135.368507,
762,203.9979489,43.4870298,135.1746881,
763,203.9978119,134.7665167,134.8305126,
764,205.0359491,435.1732209,134.1009555,
765,205.0353362,454.8741208,133.4123817,
766,208.9764467,32.88941657,135.0947331,
767,209.0309763,412.6265091,134.5198407,
768,224.0629252,41.50790466,132.2730108,
769,232.0602363,68.38797663,133.3871439,
770,232.9253384,653.42942,131.9931319,
771,260.9106697,586.2413236,133.6095219,
772,280.9833602,145.4836445,130.6630501,
773,93.03522228,160.3374215,146.1729364,
774,93.03529026,236.872446,146.0503152,
775,107.0509368,24.59247313,144.6661404,
776,124.0410814,71.51603234,141.4068884,
777,129.0200431,357.9962801,138.5297974,
778,137.0250835,236.4693099,140.4033947,
779,137.0250443,151.99053,140.6393328,
780,137.0253032,161.0592647,140.6393103,
781,138.0025712,126.2587201,140.3189856,
782,140.0179825,213.022029,139.4418228,
783,150.056839,146.1030529,139.3649316,
784,150.0568516,166.2237597,139.5991204,
785,150.0567024,17.14479464,139.1307235,
786,150.0566598,204.3299913,139.3649447,
787,150.0566299,683.771664,139.2478378,
788,150.0568707,613.6984034,139.3649293,
789,150.0567567,708.8446981,139.2478286,
790,150.0570452,262.0427518,139.2478075,
791,150.0566679,232.4788792,139.482039,
792,150.0567494,665.5918668,139.1307201,
793,150.0567014,653.4838926,139.1307236,
794,150.0565093,404.4441331,139.5991454,
795,151.0521183,364.2440299,139.2926989,
796,151.0521768,382.6372332,139.058598,
797,157.0876071,340.8509558,139.2235687,
798,164.072406,187.5546727,137.9602377,
799,168.0785288,364.5846072,138.1848034,
800,168.0783275,395.891141,137.7203174,
801,169.0673033,128.5541759,136.5015209,
802,171.066937,347.6610426,135.1109635,
803,173.0825289,345.0167903,137.4356689,
804,173.9872955,269.1203824,138.544105,
805,173.98697,285.4351409,138.4283298,
806,177.0410876,367.5186646,135.0215959,
807,177.0565742,133.1065631,137.4520542,
808,178.9845635,655.7463697,138.2756867,
809,178.9846266,703.9835555,138.2756694,
810,178.9843107,591.0934445,138.2756999,
811,180.0295653,219.8947452,137.9903301,
812,180.0341569,123.6694768,137.296785,
813,180.0341801,134.4495594,137.5279146,
814,181.0206506,150.7207174,137.3619369,
815,181.0208903,125.2338961,137.1308646,
816,182.0438911,393.1570507,134.7679557,
817,185.0578736,97.93143515,137.5070706,
818,185.0580686,398.1903348,137.7377131,
819,187.0073947,675.4749769,137.64332,
820,187.0080165,24.59247313,137.8737561,
821,187.0076478,78.94251743,137.6433078,
822,187.0073436,610.4388187,137.6433224,
823,187.0077199,136.456141,137.6433044,
824,187.0075538,45.34797925,137.4128184,
825,187.0075861,646.653296,137.4128169,
826,187.0076286,706.8955427,137.4128148,
827,187.0075696,665.1620372,137.5280646,
828,187.0077112,109.1881406,137.5280578,
829,187.0076013,685.975541,137.4128161,
830,188.0574643,242.5687666,135.9797978,
831,189.0034033,24.59247313,138.2394571,
832,189.0410022,235.4054251,134.4349997,
833,189.0772763,313.8229657,137.5451511,
834,190.0514557,210.4425975,137.1542706,
835,191.002283,110.3547901,134.5764398,
836,191.0021273,32.41938358,136.7650857,
837,191.002666,137.5193776,134.4611647,
838,191.0567709,328.1055018,136.3020377,
839,191.0565419,376.9525006,136.3020482,
840,191.0569017,387.3403282,136.647449,
841,191.997681,98.75170001,136.8348152,
842,193.0185025,59.56264618,136.2134571,
843,194.0464097,166.4170539,136.9728214,
844,194.0463915,145.6008187,136.8578339,
845,194.0467332,710.027815,136.6278141,
846,194.0465689,16.05005954,136.6278214,
847,194.0462884,631.6963866,136.8578385,
848,194.0467377,656.2322196,136.8578185,
849,194.0465193,611.3191233,136.8578282,
850,194.0464822,199.1526128,136.6278252,
851,194.0466197,677.5322027,136.8578237,
852,194.0465001,256.6517014,136.6278244,
853,194.0465789,589.3830946,136.8578256,
854,194.0496306,105.8954909,136.6276854,
855,195.0336065,196.0202285,137.5037673,
856,195.0415823,273.9258174,137.5034142,
857,195.0531018,220.0071856,137.2730584,
858,195.051721,338.1405964,134.5127867,
859,195.0526329,243.0126536,137.3880022,
860,195.0525037,120.492935,137.0432109,
861,195.0518132,424.2025544,134.0523357,
862,195.0510919,656.2588183,134.512814,
863,195.0533899,267.5523853,137.2730457,
864,196.9948946,647.0769982,137.4177911,
865,196.9949501,18.0070109,137.188085,
866,196.9945047,598.3871448,137.4178081,
867,196.9945799,697.0132143,137.4178048,
868,203.9976568,80.95212261,135.7482046,
869,205.0373348,266.7803377,136.6236113,
870,211.0019279,284.4178402,136.2769464,
871,216.9820183,236.4693099,135.9425012,
872,217.976946,269.5724312,136.3637606,
873,230.985832,18.58772973,135.242929,
874,230.9871738,694.4169641,135.2428866,
875,232.9262437,258.7509347,135.1819999,
876,236.9034364,521.2606226,135.5148563,
877,236.903259,573.8052818,135.2875237,
878,236.9029877,548.3138881,135.2875319,
879,236.9030682,505.2998369,135.2875295,
880,236.9028369,489.8989091,135.2875365,
881,238.0782331,39.2236082,135.9339789,
882,244.0053935,22.63525492,132.807818,
883,254.0729469,91.652309,135.3696458,
884,254.884733,586.6381579,135.461458,
885,254.9137202,565.893801,134.7813161,
886,254.9143331,545.5452429,134.8945437,
887,254.9133723,507.6992361,134.6680678,
888,258.9219531,616.0611063,135.3568516,
889,121.0664544,252.9872812,144.2302333,
890,123.0458454,24.98461079,143.5361899,
891,124.041031,84.02179661,141.1688149,
892,125.0250766,42.70488912,142.4934518,
893,147.0455208,247.8742366,141.5820991,
894,164.072269,248.1800195,140.2856511,
895,165.0563143,252.9115451,140.4569485,
896,168.0307922,197.8126682,137.2584796,
897,173.0821426,288.1220326,140.2152287,
898,173.0937866,282.2518839,138.8253156,
899,175.0615517,311.6858079,139.6421729,
900,178.9842667,19.02111526,138.5068119,
901,179.0333208,360.7298317,136.4232705,
902,179.058162,70.09772987,136.6533325,
903,182.0284634,312.9488061,136.5024498,
904,184.0248336,213.022029,136.7499887,
905,184.0356332,212.8449455,136.5185682,
906,188.0107899,25.05133475,138.1713791,
907,188.057031,275.0140837,136.4409465,
908,191.0565447,352.2396458,136.302048,
909,191.0564098,423.648242,136.7626012,
910,191.0567024,401.322639,136.3020409,
911,192.955078,335.3436542,138.9761604,
912,193.0511776,22.40625001,138.5120921,
913,193.072318,311.6621953,138.5111314,
914,194.0131253,54.61840831,138.2387699,
915,196.0292113,191.7495602,138.1490701,
916,196.0559707,220.05394,137.4587424,
917,196.9946767,678.1784701,137.6474764,
918,199.0380266,265.2735523,138.592035,
919,201.0521187,415.9991063,139.30858,
920,203.0025961,24.98461079,137.8521334,
921,203.0376292,263.5203874,135.5574949,
922,203.9981275,33.31723697,138.3840454,
923,204.9983255,25.55465269,137.3125526,
924,206.0466459,255.4177827,138.6443145,
925,206.9977534,51.409388,138.606196,
926,207.0499403,255.1538824,138.9472795,
927,208.0621019,187.4058614,136.7331821,
928,209.0130616,56.27022231,137.8403985,
929,209.0130692,138.9254654,138.297853,
930,209.0460101,252.9115451,138.2965655,
931,212.0240043,260.2971632,137.7247031,
932,214.0196343,260.3004126,137.7639755,
933,224.5216166,22.29950897,138.3016423,
934,225.0077311,173.1753799,137.9435431,
935,226.9875069,119.3429094,137.0801682,
936,234.9142262,583.1235585,136.8259212,
937,234.914189,559.015042,136.7122854,
938,234.9141936,541.0854285,136.7122852,
939,234.9143114,523.3038372,136.7122816,
940,234.9147772,510.1468234,136.5986164,
941,236.9100993,591.949158,136.5373289,
942,236.9720058,242.9900988,136.9897812,
943,245.0676716,38.62847858,136.4102793,
944,246.0755688,72.95019589,136.1548735,
945,246.0758744,42.23281685,136.3816167,
946,246.0755035,97.81508787,136.0414857,
947,246.0757213,125.8258488,136.1548554,
948,252.9249317,585.4470582,136.4192112,
949,256.8623048,546.6337959,136.9934854,
950,79.95792365,24.90781005,149.6622519,
951,93.03521173,175.5576972,146.4181263,
952,125.0728592,302.1386432,144.7456847,
953,141.0678249,294.5239118,143.0015096,
954,145.0625487,302.1386432,142.9094524,
955,172.9921489,221.7729044,142.1867664,
956,173.0938371,256.0584375,138.5936716,
957,173.9871405,277.0868312,138.5441136,
958,177.0560599,118.1783242,138.955682,
959,178.0277268,203.2629132,141.3292837,
960,178.884717,471.946596,141.0524772,
961,178.8848857,496.3249501,140.4753874,
962,178.8849608,517.3583169,140.5908164,
963,178.9843198,692.9267636,138.0445617,
964,184.0615565,222.6721184,138.5940595,
965,185.0577587,295.0416246,140.0427085,
966,185.082589,336.4579515,141.0777894,
967,186.0775713,243.8830974,139.9922565,
968,187.0730805,302.1386432,140.1737011,
969,188.0573956,371.6784008,137.8236421,
970,188.0934342,250.7466272,141.2742645,
971,189.0774763,353.8839601,137.4299769,
972,191.002458,101.7061107,140.4454879,
973,193.0186402,288.6836522,139.7774435,
974,193.0513562,202.9458682,140.6945854,
975,194.0289267,103.9757501,140.0757624,
976,196.9945559,704.3091601,137.7623057,
977,197.0684439,217.8496885,140.6274493,
978,201.0108461,57.8208172,139.3103287,
979,201.0259643,482.1417189,140.226061,
980,201.0256393,392.834329,140.455116,
981,201.0261226,231.9512664,140.5695951,
982,201.0258599,252.1668639,140.9130776,
983,201.0260242,310.5923677,140.684099,
984,201.0263765,323.909485,140.5695842,
985,201.0261057,526.1806696,140.6840955,
986,204.9816658,41.26887021,137.7714319,
987,205.0725211,320.2313906,139.5992139,
988,206.0136745,85.33990808,139.3321224,
989,206.9973714,28.69964478,139.749881,
990,211.0285584,135.6356052,139.704914,
991,211.0829909,340.1937363,139.8169969,
992,214.9660504,138.0280846,138.9844801,
993,215.0052493,626.3802271,140.3517926,
994,215.1042381,281.9615455,140.2339609,
995,220.976664,107.7237493,139.3359858,
996,221.0049855,372.1013786,138.1957085,
997,223.0465637,404.234925,139.377078,
998,225.0081509,213.3154741,138.6265329,
999,225.0081253,84.7685557,138.6265337,
1000,225.0080417,126.1867513,139.4230568,
1001,225.0080615,340.7264398,138.9679412,
1002,225.0078994,155.8152837,138.3989011,
1003,225.0080048,35.17549322,140.6740581,
1004,227.0043609,84.856313,138.7865505,
1005,227.9979186,35.69587949,139.435499,
1006,229.0027919,94.92755975,138.2652152,
1007,234.0647827,152.3075259,138.8971086,
1008,241.0726687,45.54950787,138.4544673,
1009,272.8822755,604.5193241,137.9500114,
1010,272.8828359,567.2477794,137.8373297,
1011,274.8742446,580.1884443,136.7768993,
1012,279.5665463,404.8399147,137.6838827,
1013,93.03533274,221.7729044,150.5817473,
1014,96.96075814,221.5182401,150.2400645,
1015,97.04142511,112.9977309,150.4694771,
1016,129.0203142,44.80150735,147.1795305,
1017,134.0618682,190.1641213,145.8601374,
1018,137.0251698,221.5678168,144.88125,
1019,139.0406798,39.2236082,144.9380397,
1020,140.0473456,194.8046658,144.6157208,
1021,141.0199224,62.91536613,145.8237692,
1022,141.0201197,74.46478542,145.7064113,
1023,141.0200097,44.38345353,145.3543406,
1024,143.0355136,51.84144349,145.6534317,
1025,154.0503524,113.2369634,143.7493716,
1026,154.0503197,155.3739772,143.9825188,
1027,154.0628696,194.5801258,143.5153015,
1028,154.9478025,590.1412441,143.6853178,
1029,154.947853,17.89658631,143.9183552,
1030,154.9480109,643.1225712,143.685303,
1031,154.9481871,710.2326294,143.6852905,
1032,154.9481378,668.8248239,143.685294,
1033,154.9478463,691.0461277,143.8018351,
1034,154.9477906,616.7748891,143.2191518,
1035,162.056614,255.2533773,141.1105022,
1036,168.0784013,343.7742536,143.1710394,
1037,168.0782018,288.6795668,143.2868592,
1038,169.0738247,113.7056748,142.879299,
1039,169.0733673,132.4552249,143.2266173,
1040,170.1193827,230.6962498,143.6267794,
1041,173.0936849,309.558323,140.3302998,
1042,178.0515489,190.1641213,142.5971966,
1043,178.0515062,711.1110652,142.4818555,
1044,178.0514116,688.2673888,142.4818606,
1045,178.0513503,616.3907171,142.5972074,
1046,178.0517054,640.0124889,142.4818446,
1047,178.0515408,17.35022465,142.597197,
1048,182.0454722,112.5060877,142.0388948,
1049,194.946961,560.0036571,144.1612412,
1050,196.0234848,377.5566859,141.1327666,
1051,196.0735617,304.2881174,141.9329283,
1052,196.9944913,597.8041849,141.3185076,
1053,196.9945109,646.5426947,141.3185067,
1054,197.0685422,194.5801258,141.0859779,
1055,197.068851,113.739506,141.3151889,
1056,197.0685983,159.6977094,141.5443971,
1057,198.071817,113.3969548,141.4997873,
1058,201.0260669,273.9695972,140.6840971,
1059,201.0258397,574.540249,140.5696072,
1060,201.0254996,293.6255114,140.5696217,
1061,201.0261397,373.9173489,140.5695943,
1062,201.0774109,352.6898346,141.3687215,
1063,202.0727488,299.4513484,142.1268811,
1064,203.0026756,29.99909493,140.8291563,
1065,203.0237302,280.1740733,140.5994372,
1066,206.0137837,61.61644063,141.5043204,
1067,207.0530525,191.7495602,140.662063,
1068,209.0670669,315.4963612,140.5813163,
1069,209.0666529,355.7097173,140.6955352,
1070,211.0286527,319.6245884,140.5041099,
1071,211.0344291,404.7132134,140.2755779,
1072,215.0050603,592.2167402,140.4658156,
1073,215.0051296,704.5505801,140.579829,
1074,215.0047984,672.7117058,140.4658255,
1075,215.0052987,17.17126395,140.5798226,
1076,215.0056913,651.4501964,140.6938099,
1077,216.9819505,221.5678168,140.2780962,
1078,217.053303,228.9701212,141.5286081,
1079,217.0529777,267.7707072,141.6425051,
1080,217.9849189,216.5527689,140.2411996,
1081,218.1039067,266.0839191,139.439165,
1082,218.9778879,221.5678168,140.0910839,
1083,218.997565,33.31723697,141.342965,
1084,218.9973718,62.43253601,141.0014357,
1085,220.976755,78.2660719,141.157395,
1086,220.9767413,130.48092,140.3607486,
1087,220.9767502,43.03049984,138.652497,
1088,220.9767677,150.1272726,140.2469094,
1089,220.9756656,291.2123623,139.9054062,
1090,222.9928947,44.50228936,141.1993246,
1091,222.9922067,76.15354125,140.9718986,
1092,222.992299,97.20998943,140.9718815,
1093,222.9919613,650.3092069,140.9719072,
1094,223.9956048,51.95907179,141.3914231,
1095,224.9884918,44.26825428,141.4703879,
1096,225.0081339,261.6870224,140.9014179,
1097,225.0620457,356.2056334,142.2631381,
1098,226.0394753,305.7010688,141.7747844,
1099,226.9873479,68.41824572,137.9907375,
1100,227.0239731,294.5665554,140.8321575,
1101,227.0241356,230.6962498,139.5819187,
1102,228.0148222,97.93143515,140.6849514,
1103,229.0024784,214.2104366,139.6293344,
1104,232.9767304,233.1508675,141.0882246,
1105,236.9721374,132.3984378,140.73386,
1106,241.072867,149.2080209,139.474535,
1107,248.0809769,681.1532827,140.7396225,
1108,254.9823034,348.2778428,139.9817086,
